id,word,expectedPos,answer1,answer2,answer3,answer4,answer5
B202562,unaware,adj,気づかない,知らない,,,
B202563,unbearable,adj,耐えられない,がまんできない,,,
B202564,unbeatable,adj,打倒(征服)できない,,,,
B202565,unchanged,adj,変化のない,もとのままの,,,
B202566,uncharacteristic,adj,特徴的(典型的)ではない,特質のない,,,
B202567,unclearly,adv,不明瞭に,,,,
B202568,uncomfortably,adv,心地よくなく,不愉快に,,,
B202569,uncommon,adj,普通でない,めったにない,並はずれた,,
B202570,unconcerned,adj,《補語にのみ用いて》《be unconcerned with+名》(～と)かかわりがない,《補語にのみ用いて》(～に)興味がない,(～を)心配しない,,
B202571,unconscious,adj,(一時的に)意識を失った,《補語にのみ用いて》(～を)気付いていない,(動作などが)無意識の,(精神分析で)無意識,
B202572,underestimate,v,〈他〉過小評価する,,,,
B202573,undergraduate,n,大学生,学部学生の,,,
B202574,underground,adj,地下の,《比喩的に》地下の,運動・映画・出版物などについて)前衛的(実験的)な,,
B202575,underground,adv,地下に(で),秘密のうちに,,,
B202576,underneath,adv,下に,下の方に,,,
B202577,undersea,adj,海中の,=[underseas],,,
B202578,understandable,adj,分かりやすい,理解できる,,,
B202579,understanding,adj,〈U〉(～の)理解,〈U〉《しばしば an~》(～に)精通,〈U〉意見,〈U〉《時に an~》(相手の立場の)共感,〈C〉《単数形で》同意,〈U〉理解力
B202580,understanding,n,相手の立場を理解している,思いやりのある,話せる,,
B202581,undertake,v,に着手する,請け負う,～であることを保証する《that～》,,
B202582,underwater,adv,水面下に(を),水中で(を),,,
B202583,underwear,n,下着,肌着,,,
B202584,undoubtedly,adv,疑いなく,確かに,,,
B202585,undreamed,adj,夢に見られない,,,,
B202586,undressed,adj,着物を脱いだ,裸[同然]の,,,
B202587,unease,n,不安,懸念,,,
B202588,uneasily,adv,不安のうちに,窮屈そうに,,,
B202589,unenthusiastic,adj,熱意がない,,,,
B202590,uneven,adj,まっすぐでない,(表面などが)平らでない,(性質・色・形などが)一様でない,釣り合わない,奇数の(odd)
B202591,unfamiliar,adj,よく知らない,《補語にのみ用いて》(物事を)よく知らない,,,
B202592,unfashionable,adj,流行り遅れの,ださい,,,
B202593,unforeseen,adj,予知しない,思いがけない([unexpected]),,,
B202594,ungodly,adj,神を恐れない,《話》ひどい,時刻が)とんでもない,罪深い,
B202595,unhappiness,n,不幸,不運,,,
B202596,unhelpful,adj,助けにならない,,,,
B202597,unimaginable,adj,想像できない,思いもつかない,,,
B202598,unimaginably,adv,想像を絶するほど,,,,
B202599,united,adj,一致協力した,共同した,連合した,,
B202600,universal,adj,すべての人々の,普遍的な,,,
B202601,unjustly,adv,不正に,不公平に,,,
B202602,unkind,adj,不親切な,(天候が)荒々しい,,,
B202603,unlike,prep,～と違って,～とは異なって,,,
B202604,unlimited,adj,(空間的に)限りない,無制限の,過度の,,
B202605,unload,v,(～から)〈荷・乗客〉を降ろす《+名+from+名》,〈船.車など〉‘の'積み荷を降ろす,〈銃.大砲など〉‘から'弾丸を抜く,また《英》off-load)〈悩みなど〉を口にする,(人)〈悩みなど〉を打ち明ける《+名+to(on)+名〈人〉》,《話》〈不用品など〉を処分する
B202606,unlock,v,〈戸.箱など〉‘の'錠を開ける,〈つかんでいた手など〉を離す,〈秘密など〉をもらす,錠が開く,拘束が解かれる(緩む)
B202607,unmistakable,adj,まぎれもない,明らかな,,,
B202608,unmistakably,adv,まぎれもなく,明らかに,,,
B202609,unnatural,adj,不自然な,異常な,人情に反する,人工的な,,
B202610,unofficial,adj,非公式の,私的な,,,
B202611,unpopular,adj,不人気の,,,,
B202612,unrealistic,adj,(作風などが)非現実主義の,計画などが)現実的(実際的)でない,,,
B202613,unreasonable,adj,(人・行為などが)理性を欠く,法外な,,,
B202614,unreliable,adj,信頼できない,,,,
B202615,unrest,n,〈U〉(政治的・経済的な)不安,(心の)落着きのなさ,,,
B202616,unsafe,adj,危険な(dangerous),,,,
B202617,unsatisfactory,adj,(物事が)不満足な,不十分な,,,
B202618,unselfish,adj,利己的でない,私心のない,寛大な,,
B202619,unstoppable,adj,止められない,,,,
B202620,unsuccessful,adj,不成功の,～に)失敗する《+in+塁(do・ing)》,,,
B202621,unsuitable,adj,不適当な,～に)不適な《+for(to)+名》,,,
B202622,unsure,adj,不安定な,不確実な,,,
B202623,untalented,adj,才能のない,,,,
B202624,unthinkably,adv,想像できないほど,想像できない範囲に,,,
B202625,untie,v,〈結び目・包みなど〉を解く,～から)～‘の'ひもを解いて放す,(～から)～を放す,,,
B202626,unto,prep,～に,の方へ,まで(to),,
B202627,untreated,adj,手当てをし(てい)ない、治療していない、処理され(てい)ない、未処理の,,,,
B202628,untrimmed,adj,(植木などが)刈り込まれていない,(髪・芝生などが)手入れされていない,,,
B202629,unusualness,n,珍しさ,,,,
B202630,unwilling,adj,気が進まない、不本意の,,,,
B202631,unwise,adj,分別のない,思慮が足りない,ばかな,,
B202632,unworldly,adj,超俗の,世間知らずの,この世のものではない,,
B202633,upbringing,n,(子供の時に受けた)教育,しつけ,,,
B202634,update,n,最新情報,,,,
B202635,upgrade,n,上りこうばい,アップグレード(版),性能(機能向上),,
B202636,upgrade,v,〈人〉を昇格させる,～‘の'品質を改良する,,,
B202637,upright,adj,真っ直ぐに立った,心の真っ直ぐな,,,
B202638,upright,adv,(上方に)まっすぐに,直立して,,,
B202639,upset,v,〈他〉をひっくり返す,〈計画など〉を駄目にする,〈人〉の心を乱す,,
B202640,upside-down,adj,さかさまの,混乱した,,,
B202641,upside-down,adv,さかさに,混乱して,,,
B202642,urban,adj,都会の,都会に住む,,,
B202643,urge,v,〈他〉を駆り立てる,を強く促す,を力説する,,
B202644,urgently,adv,緊急に,至急に,,,
B202645,user,n,使用者,財産権[の使用],,,
B202646,usher,v,,～へ)～を案内する《+名+to(into)》,,,,
B202647,utility,n,〈U〉役に立つこと,〈C〉《しばしば複数形で》(ガス・電気・水道などの)公共事業体,,,
B202648,utilize,v,～を利用する,～を役立たせる,,,
B202649,utter,v,〈音声・言葉など〉を発する,〈考え・意見など〉を述べる,,,
B202650,utterly,adv,全く,すっかり,完全に([completely]),,
B202651,vacant,adj,(部屋・家・座席・土地などが)あいている,(地位・役職などが)空席の,放心した,(時間などが)あいている,
B202652,vaccine,n,牛痘種,(伝染病の病原菌から作った)ワクチン,,,
B202653,valentine,n,バレンタインカード(聖バレンタイデーに異性に送るカード),《しばしば Valentine》聖バレンタインデーに選ばれた恋人,,,
B202654,valid,adj,(理論・理由などが)妥当な,(契約・法律などが)合法的な,(ある条件のもとで)有効な,,
B202655,value,v,〈他〉《ある金額に》～を評価する,を高く評価する、大切にする,,,
B202656,vanish,v,(特に急に～から)見えなくなる,(～から)存在しなくなる,,,
B202657,vanity,n,〈U〉(容姿・才能などにおける)虚栄心,〈U〉(～の)空虚さ,〈C〉むなしい物(行為),〈C〉(女性の)携帯用化粧バッグ,
B202658,variation,n,〈U〉変化すること,〈C〉}(個々の)変化,変形,《～の》変奏曲《on ～》,
B202659,varied,adj,さまざまな,変化のある,,,
B202660,venture,n,〈U〉〈C〉危険な企て,〈C〉冒険に賭けた物,,,
B202661,venue,n,〈C〉開催地,犯行地,裁判地,《米》立場,
B202662,verbal,adj,言葉の,口頭の,,,
B202663,verbally,adv,口頭で,動詞として,,,
B202664,verse,n,〈U〉韻文,〈C〉詩の一行,詩節,〈U〉特定の詩形,〈C〉(聖書の)節
B202665,verse,v,〈自〉詩で表現する,〈他〉～を詩で表現する([versify]),,,
B202666,version,n,(～の)翻訳,(～についての)[個人的な]説明,(ある物の)変形,,
B202667,versus,prep,訴訟・競技などで)～対(《略》v.),(比較や二者択一において)～に対して,,,
B202668,very,adj,《the(this),《the(one's)~》ただ～だけで(mere),(～)でさえ,,,
B202669,veteran,n,〈C〉老練者,古参兵,退役軍人,使い古したもの,
B202670,vibrate,v,振動する,〈人・心などが〉(～で)おののく,～を揺り動かす,,
B202671,vibration,n,〈U〉震え,〈C〉〈U〉(物理学で)振動,〈C〉《複数形で》(またvibes)《話》(人・状況などから受ける)感じ,,
B202672,viewer,n,テレビを視聴者,観察者,ビューアー(スライド・標本などを拡大して見る装置),,
B202673,vigor,n,(精神的・肉体的な)力強さ,(論旨・文体などの)強さ,,,
B202674,vigorous,adj,(人が)精力的な,(行動などが)活気がある,,,
B202675,vigorously,adv,精力的に,元気よく,活発に,力強く,
B202676,villa,n,(特に南欧の)別荘,郊外住宅,,,
B202677,villager,n,村人,,,,
B202678,vinegar,n,酢,食用酢,,,
B202679,violate,v,〈約束・法律・条約など〉を破る,《おもに文》〈静けさなど〉を乱す,〈神聖なもの〉を汚す,《文》《遠回しに》〈女性〉‘に'暴行を加える、強姦する(rape),
B202680,virtual reality,n,バーチャル・リアリティ(VR),仮想現実,,,
B202681,virtually,adv,事実上,仮想的に,,,
B202682,virtue,n,〈U〉美徳,(特に婦人の)節操,〈C〉(特定の)道徳,〈U〉〈C〉《～という》長所
B202683,visibly,adv,目に見えて,明白に,,,
B202684,vital,adj,生命の,生き生きとした,極めて重大な,命に関わる,
B202685,vitamin,n,ビタミン,栄養素(身体の喜常な機能を維持するために少量ながら必要な有機化合物),,,
B202686,vocalist,n,(ポピュラーソングの)歌手,,,,
B202687,volunteer,n,(～の)志願者,志願兵,,,
B202688,vomit,n,〈U〉吐いた物,〈C〉へどを吐くこと,,,
B202689,voter,n,投票者,有権者,,,
B202690,vow,n,〈C〉誓い,,,,
B202691,wage,n,〈C〉賃金,(罪などの)報い,,,
B202692,waist,n,腰,(衣服の)胴部,(バイオリン・ギターなどの)中央のくびれ,,
B202693,waistcoat,n,チョッキ(=[vest]),,,,
B202694,wait,n,〈C〉待つこと,待ち時間,〈U〉待ち伏せ,,,
B202695,walkabout,n,〈U〉(オーストラリア原住民の)放浪,〈C〉(政府首脳などが)市民の声を聞く視察,,,
B202696,walker,n,歩く人(物),歩行器,,,
B202697,wallboard,n,壁張り用材,,,,
B202698,walnut,n,クルミ,クルミの木,クルミ材,,
B202699,want,n,〈U〉《時に a~》《～の》欠乏,〈U〉《～の》必要,〈U〉困窮,《複数形で》必要なもの,
B202700,warship,n,軍艦,,,,
B202701,wartime,n,戦時,戦時の,,,
B202702,wasp,n,スズメバチ,怒りっぽい人,,,
B202703,water,v,～に水をかける(まく),〈動物〉に水を飲ませる,～に水を供給する,～を潅漑(かんがい)する,〈液体など〉を水で割る,〈織物・金属など〉に波紋(波模様)をつける
B202704,waterproof,adj,防水の,水を通さない,,,
B202705,weaken,v,を弱くする,を薄くする,弱くなる,<人・人の態度が>軟化する,
B202706,weakly,adv,弱く,いくじなく,,,
B202707,wealthy,adj,(人が)富裕な,豊富に持っている,《～に》富んだ《in ～》,,
B202708,wearisome,adj,疲れさせる,うんざりさせる,,,
B202709,weary,adj,疲れた,人を疲れさせる,あきあきさせる,〈人〉を疲れさせる,～で)〈人〉を退屈させる
B202710,weave,n,織り[方],編み[方],,,
B202711,wed,v,〈他〉～と結婚する,〈自〉結婚する,,,
B202712,weed,n,〈C〉雑草,《the Weed》(巻き)たばこ,〈C〉(特にひょろ長い)弱々しい人,,
B202713,welcome,n,(出迎えの)あいさつ,歓迎,もてなし,,
B202714,welfare,n,幸福,福祉[事業],(米政府の)生活保護,,
B202715,well-balanced,adj,よく釣り合いのとれた,分別のある,,,
B202716,well‐built,adj,建物)しっかりした造り、(人)体格のよい,,,,
B202717,well-organized,adj,きちんと整った,,,,
B202718,well-paid,adj,高給の,,,,
B202719,western,adj,西の,西へ向かう,(風などが)西からの,《しばしば Western》西洋の,《しばしば Western》西部の,《通例 Western》(共産圏に対して)西側の,西部劇,米国の開拓時代を描いた小説
B202720,wheat,n,〈U〉小麦,,,,
B202721,whereas,conj,～であるのに反して,《文》～なるがゆえに,,,
B202722,whichever,pron,どちらか一方,,,,
B202723,whip,v,〈人・動物〉をむちで打つ,人・動物に)～をむち打って教え込む《+名+into+名》,(～から)〈悪癖など〉をむちでやめさせる《+名+out of+名》,《方向・状態を表す副詞[句～,,
B202724,whiskey,n,〈U〉ウイスキー,〈C〉ウイスキー一杯,,,
B202725,whisper,v,ささやく,〈風・流れ・木の葉などが〉サラサラ音を立てる,～をささやく,《しばしば受動態で》〈秘密など〉を言いふらす《+about+名》,
B202726,whistle,v,〈自〉口笛を吹く,口笛のような音を出す,〈弾丸・風などが〉ピューと音を立てて飛ぶ,〈他〉〈曲など〉を口笛で吹く,～に口笛で合図をする
B202727,widen,v,〈他〉を広くする,目)を見開く〈自〉《～まで》広くなる,,《～などで》(目が)見開かれる《in》,,
