id,word,expectedPos,answer1,answer2,answer3,answer4,answer5
B102204,thriller,n,スリルを与えるもの,スリラー映画(小説),,,
B102205,through,adv,全く,終わって,《米》(通話が)済んで,《英》(電話が)《～と》つながって《to ～》,
B102206,throughout,prep,《期間》～中[ずっと],《場所》～の至る所に,,,
B102207,thumb,n,親指,(手袋などの)親指の部分,,,
B102208,thump,v,(人を)ゴツンとたたく,〈こぶし・頭など〉をゴツンとぶつける,《～を》ゴツン(,ドン)とたたく《on》,〈心臓などが〉どきどきする,
B102209,thunder,n,〈U〉雷鳴,〈C〉〈U〉《しばしば複数形で》(～の)雷のような大きな音,とどろき《+of+名》,,
B102210,thunderous,adj,雷の,雷鳴のようにとどろく,,,
B102211,thus,adv,このように,したがって,,,
B102212,tick,n,〈C〉(時計の)カチカチという音,《くだけて》瞬間,照合(点検)済みの印,,
B102213,tick,v,<時計などが>カチカチ音がする《+away》,,,,
B102214,tide,n,〈U〉〈C〉潮[の干満],〈C〉(世論などの)風潮,〈C〉潮(のように押し寄せてくる～)《+of+名》,〈U〉《古》時,
B102215,tie,v,(縄・ひも・包帯などで～に)～を縛る,〈ひも・ネクタイ・リボンなど〉を結ぶ,〈衣類など〉‘の'ひもを結ぶ,〈結び目・ちょう結びなど〉を結んで作る,(仕事・時間・場所などに)〈人〉を縛り付けたようにする,競技などで)〈相手・相手の得点・記録〉‘と'同じになる
B102216,tighten,v,,～をきつく締める《+名+up》,締まる,,,
B102217,tightly,adv,しっかりと,きつく,,,
B102218,tile,n,(床・壁用の)タイル,屋根がわら,《集合的に》タイル,(ドミノなどゲームの)こま,(下水・煙突などの)土管,,
B102219,till,conj,《肯定の主節とともに》～まで(ずっと,《結果》～してついに,《否定の主節に続けて》～までは(～しない,,
B102220,timely,adj,時宜を得た,,,,
B102221,tin,n,〈U〉錫(金属元素,化学記号はSn),〈U〉ブリキ(tin plate),《英》=can,,
B102222,tiny,adj,とても小さい,ちっぽけな,,,
B102223,tire,v,〈他〉〈人など〉を疲れさせる,〈人など〉を飽きさせる,〈自〉疲れる,《～に》飽きる《of ～》,
B102224,tiring,adj,(仕事などが)骨の折れる,疲れさせる,しんどい,うんざりするような,かったるい
B102225,tissue,n,〈U〉〈C〉(生物体の)組織,〈U〉〈C〉薄織物,〈U〉〈C〉水を吸収する柔らかな薄紙,〈C〉カーボンコピー用薄紙,〈C〉《a ~》(～を)織り交ぜて作ったもの《+of+名》
B102226,tobacco,n,〈C〉タバコの木,〈U〉〈C〉タバコの葉,〈C〉(2を加工して製品にした)たばこ(紙巻きたばこ(cigarettes),〈U〉喫煙,
B102227,tongue,n,〈C〉舌,言葉,言葉遣い,,
B102228,toothpaste,n,練り歯磨き,歯磨き粉,,,
B102229,top,adj,最も高い,最上位の,,,
B102230,tornado,n,(特に米国中部に発生する)竜巻,大旋風,,,
B102231,toss,v,～を軽く投げ上げる,,～を上下に揺さぶる《+名+about》,〈体の一部〉をひょいと上げる(動かす),～と,表・裏で物事を決めるため)〈コイン〉をはじき上げる《+名+up
B102232,total,adj,総計の,全くの,,,
B102233,total,n,総計,,,,
B102234,totally,adv,全く,完全に,,,
B102235,touch,v,〈他〉〈人が〉(手・指などで)～をさわる,～を感動させる,《文》〈事が〉～に影響する,,
B102236,tour,v,〈自〉〈他〉旅行する,遠征に行く,,,
B102237,tourism,n,観光旅行,観光事業,,,
B102238,tournament,n,トーナメント,(やりなどを用いた騎士の)馬上試合,,,
B102239,trace,n,〈U〉〈C〉跡,形跡,,,
B102240,tracksuit,n,トラックスーツ(運動選手用の保温着),,,,
B102241,traditionally,adv,伝説的に,伝統的に,,,
B102242,traffic jam,n,交通渋滞,,,,
B102243,tragedy,n,〈C〉(人生の不幸を題材とした)悲劇,〈U〉(演劇部門としての)悲劇,〈U〉〈C〉(人生・文学などの)悲劇的要素,悲惨なでき事,,
B102244,tragic,adj,悲劇の,悲劇的な,,,
B102245,trail,n,〈C〉後に残したもの,小道,,,
B102246,transfer,v,(～から～へ)〈人・物〉を移す,(～から～へ)〈権利・財産など〉を譲り渡す,〈絵画・デザインなど〉を写す,〈人が〉(ある人・場所から他の人・場所などへ)移る,～から～へ)列車(バスなど)を乗り換える《+from+名+to+名》
B102247,transform,v,〈他〉〈自〉変形する,変換する,,,
B102248,transformation,n,〈U〉変形,変身,変換,,
B102249,transitional,adj,移り変わりの,過渡期の,,,
B102250,translate,v,(ある言語から他の言語へ)〈話・文章〉を翻訳する《+名+from+名+into+名》,～を他の言葉で説明する,(～に)～を言い換える《+名+into+名》,《文》(～に)～‘の'性質(状態など)を変える,翻訳する,〈文章などが〉(～に)翻訳できる《+into+名》
B102251,transport,n,〈U〉輸送,〈C〉(軍隊や軍需品を運ぶ)輸送船,,,
B102252,transportation,n,《おもに米》輸送,《米》運送料,運賃,(昔の罪人の)追放刑,,
B102253,trash,n,〈U〉価値のないもの,《米》廃品,くだらない話,,
B102254,travel agent,n,旅行案内(代理)業者,,,,
B102255,treat,n,〈C〉(めったにない)楽しみ,《one's ~》おごること,,,
B102256,treatment,n,〈U〉《～の》取り扱い,治療,〈C〉《～に対する》治療法《for ～》,,
B102257,tremble,v,恐怖・興奮・寒さなどで)〈身体・声などか〉震える《+with(at)+名》,〈地面・木の葉・旗などが〉震動する,心配する,,
B102258,tremendous,adj,(大きさ・量・強度などで)ものすごい,恐ろしい,,,
B102259,trend,n,(～に向かう)傾向,(川・道路などの)向き,,,
B102260,trigger,n,(銃砲の)引き金,《話》敏しような,,,
B102261,trim,n,〈U〉《しばしば》刈り(切り)整えること,〈U〉整頓,,,
B102262,triumph,n,(苦労･努力などの末の)勝利,〈U〉勝ち誇ること,,,
B102263,tropical,adj,熱帯の,酷暑の,,,
B102264,trouble,v,〈他〉を悩ます,《物事を頼むとき》を煩わす,,,
B102265,trumpet,n,トランペット,らっぱのような形をした物,(レコードプレーヤー・ラジォなどの)拡声器,補聴器,象の大きな鳴き声,,
B102266,trustworthy,adj,(人・言明など)信頼に値する,信頼できる,,,
B102267,tumble,v,〈自〉転がる,転げ回る《about》,崩れ落ちる《down》,〈他〉を放り投げる,をめちゃくちゃにする
B102268,tuna,n,〈C〉マグロ,マグロの肉,,,
B102269,turbulence,n,荒れ狂うこと,乱気流,,,
B102270,turning,n,(～への)曲がり角《+to+名》,,,,
B102271,turtle,n,海ガメ,,,,
B102272,twin,n,双生児の一人,《複数形で》双生児,よく似た人(物)の片方,《複数形で》対,,,
B102273,twist,n,ねじれ,物事・製品などの)ひとひねり,物語の)意外な展開,道や線の)カーブ,
B102274,twist,v,〈他〉〈糸・なわなど〉をよる,《～に》～を巻きつける《around ～》,～をねじる,,
B102275,type,v,～をタイプに打つ,～として)～を分類する《+名+as+名(doing)》,～‘の'型を決める,タイプライターを打つ,
B102276,typical,adj,典型的な,特色をよく示す,,,
B102277,typically,adv,典型的に,典型的な場合に,特徴的に,,
B102278,unable,adj,(～することが)できない,,,,
B102279,unafraid,adj,恐れない,,,,
B102280,unbelievable,adj,信じられない,,,,
B102281,uncertainty,n,〈U〉確信のなさ,疑わしさ,変わりやすさ,〈C〉不確実なこと,
B102282,unclear,adj,はっきりしない,,,,
B102283,uncontrollable,adj,抑制できない,手に負えない,,,
B102284,uncover,v,～‘の'おおい(ふた)を取る,〈秘密など〉を明らかにする,《古》(敬意を表して)〈頭〉‘から'帽子を取る,(敬意を表して)脱帽する,
B102285,underage,adj,規定年齢に達しない,未成年の,,,
B102286,undergo,v,(変化・検査など)を受ける,(困難など)に耐える,,,
B102287,underline,v,〈語句〉‘に'下線を引く,～を強調する,,,
B102288,underneath,prep,の下に,の見かけに隠れて,,,
B102289,underpants,n,パンツ,ズボン下,,,
B102290,undo,v,〈結び目など〉を開く,〈包みなど〉を開ける,〈かんぬきなど〉をはずす,〈一度やったこと〉を元どおりにする,《文》《しばしば受動態で》～を破滅させる,
B102291,undress,v,～を着物を脱がせる,着物を脱ぐ,,,
B102292,unemployed,adj,仕事のない,利用してない,,,
B102293,unemployment,n,失業,失業者[数],,,
B102294,unexpected,adj,予期しない,思いがけない,,,
B102295,unexpectedly,adv,思いがけなく,,,,
B102296,unfairly,adv,不当に,,,,
B102297,unfit,adj,《補語にのみ用いて》(物事が)適当でない,適任でない,(人が)不適当な,,
B102298,unfold,v,〈折りたたまれたもの〉を広げる,〈計画など〉をしだいに明らかにする(知らせていく),〈花びらなどが〉広がる,〈物事が〉(しだいに)はっきりしてくる,
B102299,unfortunate,adj,不運な,不適当な,,,
B102300,unfriendly,adj,友情のない,都合の悪い,,,
B102301,unheard,adj,聞こえない,聞いてもらえない弁明を許されない,,,
B102302,unify,v,〈他〉～を統一する,〈自〉一つになる,,,
B102303,uninterested,adj,無関心な,(～に)興味をいだかない《+in+名》,,,
B102304,uninteresting,adj,面白くない,興味の湧かない,,,
B102305,union,n,〈U〉(～の),〈C〉結合したもの,《the U-》アメリカ合衆国,(南北戦争時に)連邦政府側についた北部諸州,《the U-》英連合王国(1706年イングランドとスコットランドが合併),〈C〉労働組合同盟
B102306,unique,adj,ただ一つしかない,比類のない,《話》珍しい,,
B102307,unite,v,〈他〉《～と》を結合させる《with ～》,を団結させる,【動,自】団結する,《～と》結合する《with ～》
B102308,universe,n,《the universe,〈C〉世界,,,
B102309,unless,conj,もし～でなければ,～でないかぎり,,,
B102310,unlikely,adj,《補語にのみ用いて》ありそうもない,うまくいきそうもない,,,
B102311,unlucky,adj,(人が)不運な,《文》(物事が)縁起の悪い,,,
B102312,unpack,v,開いて～‘の'中身を取り出す,(～から)～を取り出す《+名+from+名》,～‘から'荷[など]を降ろす,,
B102313,unpredictable,adj,予言できない,予知不可能な,,,
B102314,unrelated,adj,無関係の,語られていない,,,
B102315,untidy,adj,だらしがない,無精な,乱雑な,,
B102316,until,conj,《継続の期限》～する時までずっと,《結果》(～して)ついに,《否定の主節に対して》～するまでは～しない,,
B102317,unusually,adv,異常に,一風変わって,《話》非常に,,
B102318,unwanted,adj,要求されない,不必要な,,,
B102319,unwell,adj,(特に短い時間)体の具合が悪い,月経中である,,,
B102320,update,v,～を最新のものにする,,,,
B102321,uplifted,adj,(物理的に)持ち上げられた,(社会的または道徳的に)高められた,,,
B102322,upload,v,アップロードする,,,,
B102323,upper,adj,(場所・位置が)上のほうの,上級の,奥地の,,
B102324,upstairs,adj,階上の,2階の,,,
B102325,upstairs,n,階上,上の階,,,
B102326,up-to-date,adj,最新の,最新流行の,当世ふうの,,
B102327,upward,adj,上向きの,上昇する,,,
B102328,urge,n,《しばしば an ~》強い衝動,駆り立てる欲望:《urge for(to)+名～への衝動》,,,
B102329,urgent,adj,急を要する,しつこい,うるさく頼む,,
B102330,usage,n,〈U〉(物の)用い方,〈U〉〈C〉(言語の)慣用,,,
B102331,used to,modal auxiliary,今とちがって)以前はよく～した,今とちがって)以前は～だった《~ be ～》,,,
B102332,useless,adj,無益な,役に立たない,,,
B102333,vacancy,n,〈C〉空き部屋,〈C〉(地位・役職などの)空席,〈U〉〈C〉空間,〈U〉虚脱状態,〈U〉何もすることがない状態
B102334,vague,adj,(言葉・意味などが)はっきりしない,(考え・感じなどが)ばく然としている,(形・姿などが)ぼやけた,《名詞の前にのみ用いて》《通例最上級で》《話》ほんのわずかの,
B102335,vain,adj,虚栄心の強い,むだな,むなしい,,
B102336,valuable,adj,(金銭的に)価値のある,役に立つ,,,
B102337,van,n,〈C〉有蓋トラック,(家具・商品・家畜などの運搬用に使われる)ほろつきトラック,,,
B102338,variety,n,〈U〉多様性,《a ~ of ～》さまざまな,〈C〉種類,変種,
B102339,various,adj,互いに異なる,《名詞の前にのみ用いて》いくつかの,,,
B102340,vary,v,〈他〉《～から～に》変わる 《from ～ to ～》,,《～の点で》互いに異なる 《in》,〈他〉を変える,に変化をつける,
B102341,vast,adj,広大な,(数・量・程度などにおいて)ものすごい,,,
B102342,vegetarian,adj,菜食主義の,野菜だけの,,,
B102343,vegetarian,n,菜食主義者(道徳上または健康上の理由で魚・肉を食べず),野菜だけを食べる人,,,
B102344,vehicle,n,〈C〉(車・そりなどの)乗り物,(思想・感情・情報などの)伝達手段,〈U〉展色剤,,
B102345,vein,n,静脈,葉脈,鉱脈,水脈,気分
B102346,vessel,n,〈C〉船舶,容器,管,,
B102347,vet,n,〈C〉老練者,ベテラン,退役軍人([veteran]),,
B102348,via,prep,～を経由して,～によって,,,
B102349,vice,adj,代理の,,,,
B102350,vice president,n,副大統領,副総裁,副総長,副会長,副社長
B102351,victim,n,(～の)犠牲者,だまされる人,(～の)食いもの,(神にささげる)いけにえ,,
B102352,victory,n,(～に対する)勝利,戦勝《+over(in)+名》,,,
B102353,video clip,n,ビデオクリップ,,,,
B102354,view,v,〈他〉～を見る,を眺める,,,
B102355,viewpoint,n,観点,見地,見解(point of view),,
B102356,violence,n,暴力,(～の)激しさ,害,,
B102357,violently,adv,激しく,乱暴に,,,
B102358,virtual,adj,(名目上・表面上はそうではないが)事実上の,実際上の,,,
